Date,QQQ_Close,QQQ_Volume,^DJI_Close,^DJT_Close
2020-08-11,257.2131652832031,43104300,27686.91015625,10889.5302734375
2020-08-12,263.6825256347656,38773400,27976.83984375,10936.099609375
2020-08-13,264.2839050292969,31895700,27896.720703125,10886.48046875
2020-08-14,263.97344970703125,30799500,27931.01953125,10959.5400390625
2020-08-17,267.0384521484375,24803000,27844.91015625,10952.9404296875
2020-08-18,269.60870361328125,23529500,27778.0703125,10865.1201171875
2020-08-19,267.7950744628906,31999400,27692.880859375,10883.1201171875
2020-08-20,271.50982666015625,27723400,27739.73046875,10893.9296875
2020-08-21,273.39141845703125,34748900,27930.330078125,10940.6796875
2020-08-24,275.09857177734375,36418500,28308.4609375,11148.6103515625
2020-08-25,277.2614440917969,34866600,28248.439453125,11127.009765625
2020-08-26,283.17791748046875,42216700,28331.919921875,11126.5498046875
2020-08-27,282.2952880859375,49482700,28492.26953125,11205.6103515625
2020-08-28,283.7308044433594,28021000,28653.869140625,11322.0
2020-08-31,286.0101318359375,36321000,28430.05078125,11185.349609375
2020-09-01,290.8984375,36216200,28645.66015625,11316.6904296875
2020-09-02,293.653076171875,50836800,29100.5,11451.509765625
2020-09-03,278.7647705078125,110083300,28292.73046875,11168.5703125
2020-09-04,275.0500183105469,123959000,28133.310546875,11225.509765625
2020-09-08,261.83001708984375,99568600,27500.890625,11080.8701171875
2020-09-09,269.52142333984375,64837900,27940.470703125,11244.98046875
2020-09-10,264.1481018066406,69667500,27534.580078125,11178.9697265625
2020-09-11,262.3149719238281,71809000,27665.640625,11282.6396484375
2020-09-14,266.88330078125,38525200,27993.330078125,11380.83984375
2020-09-15,270.66595458984375,41849900,27995.599609375,11476.9599609375
2020-09-16,266.349853515625,42321000,28032.380859375,11555.1396484375
2020-09-17,262.1888427734375,81570800,27901.98046875,11552.3603515625
2020-09-18,258.8426208496094,86251100,27657.419921875,11431.919921875
2020-09-21,259.4634094238281,57168600,27147.69921875,11129.509765625
2020-09-22,264.2839050292969,41128900,27288.1796875,11215.009765625
2020-09-23,256.2141418457031,48837300,26763.130859375,11095.08984375
2020-09-24,257.4072570800781,70631700,26815.439453125,11117.48046875
2020-09-25,263.3915100097656,55242400,27173.9609375,11270.0
2020-09-28,268.8619384765625,58438300,27584.060546875,11440.9501953125
2020-09-29,267.64947509765625,27050000,27452.66015625,11301.009765625
2020-09-30,269.482666015625,49380800,27781.69921875,11229.7197265625
2020-10-01,273.7600402832031,50020200,27816.900390625,11211.1103515625
2020-10-02,266.058837890625,75497400,27682.810546875,11297.099609375
2020-10-05,271.7328796386719,28184600,28148.640625,11482.08984375
2020-10-06,266.88330078125,49704200,27772.759765625,11399.1396484375
2020-10-07,271.5001220703125,27539700,28303.4609375,11690.01953125
2020-10-08,272.9453125,25443300,28425.509765625,11762.5595703125
2020-10-09,277.115966796875,30201100,28586.900390625,11861.9501953125
2020-10-12,285.670654296875,79370700,28837.51953125,11880.4404296875
2020-10-13,285.66094970703125,64240000,28679.810546875,11783.2197265625
2020-10-14,283.27490234375,36949100,28514.0,11887.490234375
2020-10-15,281.3739013671875,42514200,28494.19921875,11988.830078125
2020-10-16,279.831787109375,40570700,28606.310546875,11836.4296875
2020-10-19,275.2634582519531,36756800,28195.419921875,11708.08984375
2020-10-20,275.8551025390625,32195400,28308.7890625,11860.2998046875
2020-10-21,275.6416320800781,29306100,28210.8203125,11725.01953125
2020-10-22,275.6319885253906,32196200,28363.66015625,11748.5498046875
2020-10-23,276.1751403808594,24658500,28335.5703125,11880.1298828125
2020-10-26,272.0335998535156,38421100,27685.380859375,11604.8203125
2020-10-27,274.1576843261719,30559100,27463.189453125,11431.6103515625
2020-10-28,263.46917724609375,53413500,26519.94921875,10945.6201171875
2020-10-29,268.0763244628906,43246300,26659.109375,11183.51953125
2020-10-30,261.27716064453125,65838300,26501.599609375,11106.1904296875
2020-11-02,261.85906982421875,39987400,26925.05078125,11216.419921875
2020-11-03,266.38861083984375,43604100,27480.029296875,11559.9599609375
2020-11-04,278.2798767089844,75728200,27847.66015625,11391.91015625
2020-11-05,285.534912109375,52054200,28390.1796875,11669.580078125
2020-11-06,285.7481994628906,40959800,28323.400390625,11614.650390625
2020-11-09,279.90936279296875,86537100,29157.970703125,11900.4599609375
2020-11-10,274.8948059082031,69024900,29420.919921875,12096.5498046875
2020-11-11,281.04412841796875,36102900,29397.630859375,12006.7099609375
2020-11-12,279.7250671386719,34414600,29080.169921875,11838.75
2020-11-13,282.1789245605469,24806900,29479.810546875,12085.3203125
2020-11-16,284.38067626953125,30168400,29950.439453125,12394.01953125
2020-11-17,283.4785461425781,21843500,29783.349609375,12434.9697265625
2020-11-18,281.383544921875,28069600,29438.419921875,12348.3095703125
2020-11-19,283.5852966308594,22718400,29483.23046875,12350.75
2020-11-20,281.6455078125,25907300,29263.48046875,12232.099609375
2020-11-23,281.6551818847656,26875600,29591.26953125,12424.1103515625
2020-11-24,285.61248779296875,24516800,30046.240234375,12715.3798828125
2020-11-25,287.3679504394531,23326800,29872.470703125,12621.419921875
2020-11-27,290.0159606933594,17163100,29910.369140625,12561.4296875
2020-11-30,290.6075744628906,27836200,29638.640625,12450.169921875
2020-12-01,294.33203125,27521300,29823.919921875,12493.740234375
2020-12-02,294.7103271484375,23620000,29883.7890625,12546.5400390625
2020-12-03,295.1273193359375,22828700,29969.51953125,12586.8203125
2020-12-04,296.3301086425781,19332100,30218.259765625,12742.080078125
2020-12-07,298.008056640625,20851000,30069.7890625,12725.2099609375
2020-12-08,299.0167236328125,18341500,30173.880859375,12777.0498046875
2020-12-09,292.24664306640625,48839300,30068.810546875,12803.01953125
2020-12-10,293.42022705078125,27519500,29999.259765625,12689.169921875
2020-12-11,292.77044677734375,26760400,30046.369140625,12672.3798828125
2020-12-14,294.8945617675781,28804800,29861.55078125,12382.9697265625
2020-12-15,298.0468444824219,25709000,30199.310546875,12486.1796875
2020-12-16,299.6859130859375,25461900,30154.5390625,12497.9501953125
2020-12-17,301.64520263671875,23730500,30303.369140625,12639.1796875
2020-12-18,300.73345947265625,41173400,30179.05078125,12566.0703125
2020-12-21,300.1709289550781,37095500,30216.44921875,12485.5302734375
2020-12-22,300.9871826171875,26176300,30015.509765625,12459.8095703125
2020-12-23,299.4712829589844,21201300,30129.830078125,12516.5703125
2020-12-24,300.7927551269531,16785000,30199.869140625,12522.919921875
2020-12-28,303.82440185546875,22497700,30403.970703125,12524.01953125
2020-12-29,304.0965576171875,25871900,30335.669921875,12429.48046875
2020-12-30,304.10614013671875,18138100,30409.560546875,12459.23046875
2020-12-31,304.8543395996094,21611400,30606.48046875,12506.9296875
2021-01-04,300.5498352050781,45305900,30223.890625,12230.0302734375
2021-01-05,303.027587890625,29323400,30391.599609375,12359.23046875
2021-01-06,298.8299865722656,52809600,30829.400390625,12706.3203125
2021-01-07,306.05926513671875,30394800,31041.130859375,12811.3896484375
2021-01-08,309.9945983886719,33955800,31097.970703125,12875.66015625
2021-01-11,305.5151672363281,32746400,31008.689453125,12869.5498046875
2021-01-12,305.0293273925781,29266800,31068.689453125,13051.7802734375
2021-01-13,307.0892639160156,22898400,31060.470703125,12971.8095703125
2021-01-14,305.4471130371094,23500100,30991.51953125,13113.1103515625
2021-01-15,303.027587890625,35118700,30814.259765625,12946.2802734375
2021-01-19,307.44879150390625,24537000,30930.51953125,12900.150390625
2021-01-20,314.6003723144531,30728100,31188.380859375,13126.0
2021-01-21,317.11688232421875,25130600,31176.009765625,12899.0595703125
2021-01-22,316.2035217285156,21609400,30996.98046875,12856.5400390625
2021-01-25,318.8174133300781,39080600,30960.0,12849.8203125
2021-01-26,319.2838134765625,25498100,30937.0390625,12643.26953125
2021-01-27,310.3832702636719,55264000,30303.169921875,12277.0400390625
2021-01-28,312.2196960449219,42836300,30603.359375,12404.9599609375
2021-01-29,305.6512145996094,55259000,29982.619140625,12087.990234375
2021-02-01,313.28857421875,35646000,30211.91015625,12250.0
2021-02-02,318.3995666503906,33930800,30687.48046875,12522.98046875
2021-02-03,317.1363830566406,24824500,30723.599609375,12527.5703125
2021-02-04,320.8870849609375,22350900,31055.859375,12707.7197265625
2021-02-05,321.9753112792969,22732000,31148.240234375,12788.509765625
2021-02-08,324.13250732421875,20462800,31385.759765625,12874.919921875
2021-02-09,324.06451416015625,17597500,31375.830078125,12959.900390625
2021-02-10,323.3259582519531,28068700,31437.80078125,12954.5302734375
2021-02-11,325.1041259765625,22046100,31430.69921875,12953.73046875
2021-02-12,326.9211730957031,20346800,31458.400390625,13175.08984375
2021-02-16,326.0369567871094,27080800,31522.75,13180.740234375
2021-02-17,324.47259521484375,31360300,31613.01953125,13098.9404296875
2021-02-18,323.05389404296875,32236200,31493.33984375,13049.7001953125
2021-02-19,321.64495849609375,39157700,31494.3203125,13274.2099609375
2021-02-22,313.3079528808594,47256900,31521.689453125,13381.419921875
2021-02-23,312.3751525878906,97241900,31537.349609375,13403.1103515625
2021-02-24,314.9501037597656,58206300,31961.859375,13630.5498046875
2021-02-25,303.97015380859375,110182600,31402.009765625,13372.259765625
2021-02-26,305.2430419921875,104739800,30932.369140625,13331.26953125
2021-03-01,314.42547607421875,49164500,31535.509765625,13618.08984375
2021-03-02,309.3824157714844,48370000,31391.51953125,13571.990234375
2021-03-03,300.4040832519531,86301100,31270.08984375,13548.4404296875
2021-03-04,295.4873962402344,139131600,30924.140625,13219.66015625
2021-03-05,299.93768310546875,121523700,31496.30078125,13627.98046875
2021-03-08,291.4451904296875,88409800,31802.439453125,13720.599609375
2021-03-09,302.940185546875,80391100,31832.740234375,13786.8203125
2021-03-10,302.07537841796875,76798100,32297.01953125,13869.900390625
2021-03-11,309.0325927734375,53484800,32485.58984375,14022.7197265625
2021-03-12,306.52569580078125,69315600,32778.640625,14156.6904296875
2021-03-15,309.8002624511719,42955700,32953.4609375,14242.669921875
2021-03-16,311.50067138671875,54925900,32825.94921875,14020.73046875
2021-03-17,312.78326416015625,78258700,33015.37109375,14157.8203125
2021-03-18,303.20257568359375,82718100,32862.30078125,14148.0400390625
2021-03-19,304.2713928222656,78446200,32627.970703125,14182.1298828125
2021-03-22,309.9774475097656,56194800,32731.19921875,14168.509765625
2021-03-23,308.6250915527344,53455400,32423.150390625,13906.5498046875
2021-03-24,303.4200439453125,64803700,32420.060546875,14051.150390625
2021-03-25,302.8946838378906,78729000,32619.48046875,14278.0400390625
2021-03-26,307.4382019042969,63519600,33072.87890625,14605.7900390625
2021-03-29,307.35064697265625,54608000,33171.37109375,14527.41015625
2021-03-30,305.8036804199219,44635700,33066.9609375,14726.5703125
2021-03-31,310.4834289550781,55032500,32981.55078125,14631.3896484375
2021-04-01,315.7760009765625,55685600,33153.2109375,14748.3798828125
2021-04-05,322.0804138183594,42172500,33527.19140625,14891.2001953125
2021-04-06,321.856689453125,33537200,33430.23828125,14842.9404296875
2021-04-07,322.6349792480469,32046400,33446.26171875,14796.6396484375
2021-04-08,326.00115966796875,29940800,33503.5703125,14787.9599609375
2021-04-09,327.97625732421875,36664900,33800.6015625,14918.330078125
2021-04-12,327.54815673828125,25833000,33745.3984375,14969.580078125
2021-04-13,331.3716125488281,30374000,33677.26953125,14863.650390625
2021-04-14,327.3924865722656,42564300,33730.890625,14873.669921875
2021-04-15,332.3542785644531,36342800,34035.98828125,14930.0
2021-04-16,332.74346923828125,40860100,34200.671875,14919.5498046875
2021-04-19,329.6982727050781,34533100,34077.62890625,14798.83984375
2021-04-20,327.295166015625,38081800,33821.30078125,14894.9296875
2021-04-21,330.09722900390625,36598100,34137.30859375,15040.3203125
2021-04-22,326.1179504394531,45936100,33815.8984375,14920.9501953125
2021-04-23,330.2237548828125,36381900,34043.48828125,15133.4296875
2021-04-26,332.37371826171875,30812000,33981.5703125,15095.6103515625
2021-04-27,330.9338073730469,33187200,33984.9296875,15312.66015625
2021-04-28,329.8150634765625,33615700,33820.37890625,15287.4296875
2021-04-29,331.0019226074219,37708900,34060.359375,15419.1396484375
2021-04-30,328.8323669433594,38263400,33874.8515625,15347.0
2021-05-03,327.0811462402344,29729700,34113.23046875,15618.599609375
2021-05-04,321.195068359375,65147000,34133.03125,15624.900390625
2021-05-05,320.1151428222656,46219300,34230.33984375,15639.740234375
2021-05-06,322.5279541015625,46814300,34548.53125,15724.41015625
2021-05-07,325.14501953125,53324500,34777.76171875,15943.2998046875
2021-05-10,316.9338073730469,60700500,34742.8203125,15929.4599609375
2021-05-11,316.4959716796875,71963600,34269.16015625,15708.349609375
2021-05-12,308.3041076660156,91164900,33587.66015625,15348.58984375
2021-05-13,310.6876525878906,69877800,34021.44921875,15701.990234375
2021-05-14,317.54669189453125,44370000,34382.12890625,15917.4599609375
2021-05-17,315.6202697753906,39395000,34327.7890625,15833.2998046875
2021-05-18,313.4896545410156,36528500,34060.66015625,15642.98046875
2021-05-19,313.8496398925781,66319100,33896.0390625,15562.650390625
2021-05-20,319.9206237792969,46466100,34084.1484375,15471.1298828125
2021-05-21,318.1498718261719,50330400,34207.83984375,15475.7802734375
2021-05-24,323.5008239746094,32475800,34393.98046875,15609.8095703125
2021-05-25,323.9483642578125,31280300,34312.4609375,15456.83984375
2021-05-26,325.076904296875,25444900,34323.05078125,15604.3701171875
2021-05-27,323.8608093261719,27931700,34464.640625,15709.6298828125
2021-05-28,324.88232421875,29927400,34529.44921875,15750.3095703125
2021-06-01,323.8024597167969,31145400,34575.30859375,15767.240234375
2021-06-02,324.4349060058594,22047900,34600.37890625,15614.509765625
2021-06-03,321.0588684082031,37057800,34577.0390625,15539.919921875
2021-06-04,326.50714111328125,38736500,34756.390625,15467.4697265625
2021-06-07,327.47998046875,32611900,34630.23828125,15432.099609375
2021-06-08,327.6357727050781,27282800,34599.8203125,15480.7802734375
2021-06-09,327.7135009765625,21485300,34447.140625,15288.5302734375
2021-06-10,331.12847900390625,33702100,34466.23828125,15179.0595703125
2021-06-11,331.99432373046875,21222800,34479.6015625,15327.3896484375
2021-06-14,335.17572021484375,27827700,34393.75,15194.2099609375
2021-06-15,332.9866943359375,35963800,34299.328125,15305.3896484375
2021-06-16,331.7706604003906,55399500,34033.671875,15138.6796875
2021-06-17,335.9831848144531,59722700,33823.44921875,14820.0302734375
2021-06-18,333.3466491699219,55414900,33290.078125,14622.900390625
2021-06-21,335.4184265136719,32992600,33876.96875,14907.6396484375
2021-06-22,338.5450744628906,28941600,33945.578125,14940.5595703125
2021-06-23,338.7106628417969,27188500,33874.23828125,14903.240234375
2021-06-24,340.8048400878906,32581600,34196.8203125,14982.4697265625
2021-06-25,340.385986328125,28682800,34433.83984375,14976.9697265625
2021-06-28,344.525634765625,39130300,34283.26953125,14834.5703125
2021-06-29,345.7723693847656,29426000,34292.2890625,14854.6298828125
2021-06-30,345.2269287109375,32724000,34502.51171875,14880.7900390625
2021-07-01,345.3632507324219,29290000,34633.53125,15077.580078125
2021-07-02,349.32763671875,32727200,34786.3515625,15036.23046875
2021-07-06,350.83740234375,38842400,34577.37109375,14884.990234375
2021-07-07,351.5776672363281,35265200,34681.7890625,14965.66015625
2021-07-08,349.4542236328125,50890000,34421.9296875,14475.2197265625
2021-07-09,351.63604736328125,35184500,34870.16015625,14842.76953125
2021-07-12,353.0095520019531,25717700,34996.1796875,14809.51953125
2021-07-13,353.0095520019531,39723000,34888.7890625,14674.6201171875
2021-07-14,353.64263916015625,35336400,34933.23046875,14689.2001953125
2021-07-15,351.1588134765625,53391600,34987.01953125,14696.169921875
2021-07-16,348.31463623046875,47262000,34687.8515625,14491.91015625
2021-07-19,345.4607238769531,64404600,33962.0390625,14264.259765625
2021-07-20,349.4737548828125,42183700,34511.98828125,14548.3095703125
2021-07-21,352.17181396484375,30259900,34798.0,14689.76953125
2021-07-22,354.499755859375,30252200,34823.3515625,14654.6396484375
2021-07-23,358.6394348144531,31960800,35061.55078125,14756.0703125
2021-07-26,358.9217834472656,28438100,35144.30859375,14772.7001953125
2021-07-27,354.9673156738281,57933100,35058.51953125,14446.5595703125
2021-07-28,356.33087158203125,42066200,34930.9296875,14359.7998046875
2021-07-29,356.9640808105469,25672500,35084.53125,14473.41015625
2021-07-30,355.1036682128906,36484600,34935.46875,14460.7998046875
2021-08-02,355.13287353515625,27334100,34838.16015625,14376.8603515625
2021-08-03,357.2854919433594,35558500,35116.3984375,14586.009765625
2021-08-04,357.80169677734375,29602200,34792.671875,14243.6796875
2021-08-05,360.0712585449219,21443900,35064.25,14422.91015625
2021-08-06,358.4933166503906,33332100,35208.51171875,14502.3203125
2021-08-09,359.1556396484375,25960200,35101.8515625,14333.580078125
2021-08-10,357.3147277832031,35130800,35264.671875,14601.75
2021-08-11,356.7009582519531,34249800,35484.96875,14867.419921875
2021-08-12,357.9867858886719,25969200,35499.8515625,14900.48046875
2021-08-13,359.2433166503906,19336200,35515.37890625,14927.580078125
2021-08-16,359.3991394042969,34856900,35625.3984375,14986.7998046875
2021-08-17,356.2334899902344,44793900,35343.28125,14825.1396484375
2021-08-18,352.804931640625,38541900,34960.69140625,14704.259765625
2021-08-19,354.50946044921875,48499400,34894.12109375,14520.1396484375
2021-08-20,358.1816101074219,39486000,35120.078125,14554.7099609375
2021-08-23,363.53875732421875,34034700,35335.7109375,14691.7099609375
2021-08-24,364.6492004394531,21732900,35366.26171875,14724.01953125
2021-08-25,365.0679626464844,20441900,35405.5,14826.58984375
2021-08-26,362.74981689453125,29133300,35213.12109375,14723.7099609375
2021-08-27,366.2758483886719,27104700,35455.80078125,14905.0
2021-08-30,370.3862609863281,27295700,35399.83984375,14836.0
2021-08-31,370.0843505859375,29628200,35360.73046875,14661.48046875
2021-09-01,370.6978759765625,28138300,35312.53125,14751.6201171875
2021-09-02,370.52264404296875,25453400,35443.8203125,14910.51953125
2021-09-03,371.6622314453125,24605400,35369.08984375,14751.6201171875
2021-09-07,372.1882019042969,23970200,35100.0,14649.1201171875
2021-09-08,370.892822265625,32949200,35031.0703125,14597.4296875
2021-09-09,369.61676025390625,29399000,34879.37890625,14442.5400390625
2021-09-10,366.8115539550781,40249400,34607.71875,14366.8896484375
2021-09-13,366.5582580566406,48741800,34869.62890625,14448.5595703125
2021-09-14,365.51617431640625,41826600,34577.5703125,14285.4599609375
2021-09-15,368.2336120605469,34097900,34814.390625,14420.330078125
2021-09-16,368.48681640625,35193100,34751.3203125,14455.7197265625
2021-09-17,364.1231689453125,60912300,34584.87890625,14267.9599609375
2021-09-20,356.5992126464844,76203200,33970.46875,14096.0703125
2021-09-21,357.03802490234375,41927500,33919.83984375,14067.9697265625
2021-09-22,360.3729553222656,46972900,34258.3203125,14000.7802734375
2021-09-23,363.6980285644531,44652000,34764.8203125,14234.400390625
2021-09-24,364.03936767578125,36056800,34798.0,14343.490234375
2021-09-27,361.13348388671875,43338100,34869.37109375,14473.7197265625
2021-09-28,350.9143371582031,97701600,34299.98828125,14321.2197265625
2021-09-29,350.3389892578125,58076600,34390.71875,14243.490234375
2021-09-30,349.0518493652344,61384600,33843.921875,14002.419921875
2021-10-01,351.21661376953125,56375500,34326.4609375,14250.7099609375
2021-10-04,343.8447265625,76766000,34002.921875,14210.0
2021-10-05,348.4862976074219,47232900,34314.671875,14461.740234375
2021-10-06,350.7193298339844,56806500,34416.98828125,14547.490234375
2021-10-07,353.9371337890625,39411200,34754.94140625,14509.7900390625
2021-10-08,352.1722106933594,41822300,34746.25,14640.4599609375
2021-10-11,349.4711608886719,34847200,34496.05859375,14588.9599609375
2021-10-12,348.2522277832031,43905100,34378.33984375,14723.51953125
2021-10-13,351.0410461425781,40120800,34377.80859375,14710.5302734375
2021-10-14,357.5060119628906,43433900,34912.55859375,14943.3896484375
2021-10-15,359.7585754394531,40419900,35294.76171875,15190.6796875
2021-10-18,363.3762512207031,34513500,35258.609375,15282.51953125
2021-10-19,366.12615966796875,29091000,35457.30859375,15304.48046875
2021-10-20,365.6483154296875,31390300,35609.33984375,15461.6796875
2021-10-21,367.88128662109375,25469300,35603.078125,15617.1298828125
2021-10-22,364.79022216796875,36275800,35677.01953125,15771.9501953125
2021-10-25,368.52484130859375,32597800,35741.1484375,15874.26953125
2021-10-26,369.6852722167969,47191300,35756.87890625,15936.6904296875
2021-10-27,370.5434265136719,45760500,35490.69140625,15723.51953125
2021-10-28,374.65838623046875,38007000,35730.48046875,15921.6904296875
2021-10-29,376.5013122558594,37310100,35819.55859375,15906.580078125
2021-11-01,377.7884826660156,30765300,35913.83984375,15943.08984375
2021-11-02,379.3681640625,25135300,36052.62890625,17039.380859375
2021-11-03,383.3953857421875,33748900,36157.578125,16860.98046875
2021-11-04,388.3099060058594,40265300,36124.23046875,16733.130859375
2021-11-05,388.68048095703125,43383800,36327.94921875,16843.98046875
2021-11-08,388.1539611816406,29256300,36432.21875,16890.400390625
2021-11-09,385.4821472167969,50490700,36319.98046875,16655.470703125
2021-11-10,379.81671142578125,54937400,36079.94140625,16588.029296875
2021-11-11,380.86981201171875,32243000,35921.23046875,16708.48046875
2021-11-12,384.8775634765625,34730600,36100.30859375,16759.849609375
2021-11-15,384.7897644042969,33716900,36087.44921875,16779.6796875
2021-11-16,387.5298767089844,27872900,36142.21875,16791.41015625
2021-11-17,387.734619140625,28703300,35931.05078125,16550.009765625
2021-11-18,391.7521667480469,45721500,35870.94921875,16496.689453125
2021-11-19,393.9364013671875,45191700,35601.98046875,16517.4609375
2021-11-22,389.3630676269531,61715400,35619.25,16739.029296875
2021-11-23,387.58837890625,70098700,35813.80078125,16874.529296875
2021-11-24,388.83648681640625,46954400,35804.37890625,16826.220703125
2021-11-26,381.4646911621094,51533300,34899.33984375,16215.650390625
2021-11-29,389.7433166503906,54447100,35135.94140625,16362.009765625
2021-11-30,384.0194396972656,81332700,34483.71875,15843.150390625
2021-12-01,377.4861755371094,77766500,34022.0390625,15493.5498046875
2021-12-02,380.20684814453125,84416600,34639.7890625,15949.23046875
2021-12-03,373.59552001953125,105349100,34580.078125,15967.240234375
2021-12-06,376.589111328125,67588800,35227.03125,16327.6298828125
2021-12-07,387.9296875,56005300,35719.4296875,16355.419921875
2021-12-08,389.66534423828125,39204000,35754.75,16304.7998046875
2021-12-09,383.9316711425781,49973700,35754.69140625,16327.0703125
2021-12-10,388.10516357421875,52545800,35970.98828125,16404.669921875
2021-12-13,382.4982604980469,50166400,35650.94921875,16210.8203125
2021-12-14,378.5392761230469,75199200,35544.1796875,16008.0
2021-12-15,387.1689758300781,73858000,35927.4296875,16104.0
2021-12-16,377.2131042480469,82591400,35897.640625,16001.330078125
2021-12-17,375.3312072753906,80492500,35365.44140625,15828.9697265625
2021-12-20,371.6903381347656,65336800,34932.16015625,15585.26953125
2021-12-21,380.0088806152344,48899500,35492.69921875,15963.150390625
2021-12-22,384.6368408203125,37042200,35753.890625,15961.740234375
2021-12-23,387.5367126464844,29595500,35950.55859375,16186.9599609375
2021-12-27,393.9416809082031,32820700,36302.37890625,16388.689453125
2021-12-28,392.1156921386719,33113700,36398.2109375,16390.94921875
2021-12-29,392.05718994140625,32248500,36488.62890625,16466.2109375
2021-12-30,390.8855895996094,23850100,36398.078125,16380.5498046875
2021-12-31,388.44464111328125,34752900,36338.30078125,16478.259765625
2022-01-03,392.1841125488281,40575900,36585.05859375,16302.7900390625
2022-01-04,387.0973205566406,58027200,36799.6484375,16579.58984375
2022-01-05,375.2052307128906,75739800,36407.109375,16344.150390625
2022-01-06,374.94158935546875,70814300,36236.46875,16345.25
2022-01-07,370.8798522949219,72652300,36231.66015625,16268.76953125
2022-01-10,371.1239929199219,91770500,36068.87109375,16018.580078125
2022-01-11,376.69903564453125,68295700,36252.01953125,15990.8603515625
2022-01-12,378.19287109375,54576400,36290.3203125,15971.099609375
2022-01-13,368.73193359375,77994000,36113.62109375,16004.5703125
2022-01-14,371.0263977050781,80121200,35911.80859375,15904.9599609375
2022-01-18,361.7900390625,75450900,35368.46875,15657.4697265625
2022-01-19,357.81622314453125,81791500,35028.6484375,15588.080078125
2022-01-20,353.1687927246094,88610700,34715.390625,15521.6396484375
2022-01-21,343.3758544921875,143388900,34265.37109375,15247.2802734375
2022-01-24,344.9477844238281,198685800,34364.5,15435.919921875
2022-01-25,336.95147705078125,124398400,34297.73046875,15181.3896484375
2022-01-26,336.4241943359375,146559500,34168.08984375,15028.6103515625
2022-01-27,333.03619384765625,95255700,34160.78125,14809.9296875
2022-01-28,343.48333740234375,108167900,34725.46875,15048.6201171875
2022-01-31,354.4673156738281,94326400,35131.859375,15282.830078125
2022-02-01,356.87890625,74433000,35405.23828125,15610.48046875
2022-02-02,359.77874755859375,78777100,35629.328125,15739.8203125
2022-02-03,345.19195556640625,95384800,35111.16015625,15469.080078125
2022-02-04,349.5465087890625,86318300,35089.73828125,15214.3095703125
2022-02-07,346.7345886230469,58198100,35091.12890625,15192.9501953125
2022-02-08,350.6302795410156,64720900,35462.78125,15360.7802734375
2022-02-09,358.0603332519531,55766400,35768.05859375,15657.900390625
2022-02-10,349.95654296875,112468500,35241.58984375,15390.7001953125
2022-02-11,338.85528564453125,101569100,34738.05859375,15000.2197265625
2022-02-14,339.27520751953125,80254400,34566.171875,15120.080078125
2022-02-15,347.7109375,55128800,34988.83984375,15213.1396484375
2022-02-16,347.623046875,58947100,34934.26953125,15294.51953125
2022-02-17,337.28338623046875,61801400,34312.03125,14999.0595703125
2022-02-18,333.4365539550781,80001500,34079.1796875,14970.9697265625
2022-02-22,330.08758544921875,85967100,33596.609375,14734.98046875
2022-02-23,321.6323547363281,86215400,33131.76171875,14523.4697265625
2022-02-24,332.4406433105469,130614100,33223.828125,14826.9404296875
2022-02-25,337.5958251953125,78842100,34058.75,15207.2099609375
2022-02-28,338.6015319824219,77515500,33892.6015625,15268.4501953125
2022-03-01,333.4169921875,67407000,33294.94921875,15018.3896484375
2022-03-02,339.0115661621094,70609000,33891.3515625,15413.33984375
2022-03-03,334.1687927246094,71089400,33794.66015625,15403.3701171875
2022-03-04,329.3260803222656,76936300,33614.80078125,15392.41015625
2022-03-07,317.1802062988281,89933800,32817.37890625,14792.9599609375
2022-03-08,315.7058410644531,116153900,32632.640625,14736.599609375
2022-03-09,327.07061767578125,64723400,33286.25,15142.7802734375
2022-03-10,323.4385986328125,69362700,33174.0703125,15322.0498046875
2022-03-11,316.7310485839844,66228400,32944.19140625,15232.9697265625
2022-03-14,310.6482849121094,79802600,32945.23828125,15131.08984375
2022-03-15,320.39239501953125,76471000,33544.33984375,15519.0703125
2022-03-16,332.27471923828125,105243000,34063.1015625,16373.4501953125
2022-03-17,336.2972412109375,67810000,34480.76171875,16583.439453125
2022-03-18,343.1806335449219,85446300,34754.9296875,16497.720703125
2022-03-21,342.2265319824219,73799100,34552.98828125,16371.5595703125
2022-03-22,348.9521484375,63345900,34807.4609375,16513.5703125
2022-03-23,343.937255859375,70615500,34358.5,16214.1298828125
2022-03-24,351.58184814453125,53555300,34707.94140625,16329.400390625
2022-03-25,351.28857421875,57584200,34861.23828125,16386.119140625
2022-03-28,356.7238464355469,56833900,34955.890625,16482.7890625
2022-03-29,362.8629150390625,68073000,35294.19140625,16718.5390625
2022-03-30,358.8549499511719,68757700,35228.80859375,16546.849609375
2022-03-31,354.4070739746094,67011400,34678.3515625,16283.01953125
2022-04-01,353.7325744628906,54527800,34818.26953125,15511.2998046875
2022-04-04,361.0153503417969,45950200,34921.87890625,15500.9599609375
2022-04-05,352.9993591308594,62738700,34641.1796875,15065.5
2022-04-06,345.335205078125,90077100,34496.51171875,14562.6201171875
2022-04-07,346.1564025878906,63777400,34583.5703125,14603.990234375
2022-04-08,341.3173522949219,61956100,34721.12109375,14470.7197265625
2022-04-11,333.2427062988281,66107400,34308.078125,14527.2001953125
2022-04-12,331.8349914550781,72790200,34220.359375,14558.16015625
2022-04-13,338.58013916015625,61367800,34564.58984375,14846.2802734375
